entry_date,
2016/12/12,
2017/01/12,
2017/02/13,
2017/03/13,
2017/04/12,
2017/05/12,
2017/06/12,
2017/07/12,
2017/08/14,
2017/09/12,
2017/06/30,
2017/07/31,
2017/08/30,
2017/06/30,
2017/07/31,
2017/08/30,
2017/07/31,
2017/08/31,
2017/09/29,
2016/06/22,
2016/07/22,
2016/08/22,
2016/09/22,
2016/10/24,
2016/11/22,
2016/12/22,
2016/03/07,
2016/04/07,
2016/05/09,
2016/06/07,
2016/07/07,
2016/08/08,
2016/09/07,
2016/10/07,
2016/11/07,
2016/12/07,
2017/01/09,
2017/02/08,
2017/03/07,
2017/04/07,
2017/05/09,
2017/06/07,
2017/07/07,
2017/08/07,
2017/09/07,
2017/01/05,
2017/02/06,
2017/03/06,
2017/04/05,
2017/05/05,
2017/06/05,
2016/09/08,
2016/10/10,
2016/11/08,
2016/12/08,
2017/01/09,
2017/02/08,
2017/03/08,
2017/04/10,
2017/05/08,
2017/06/08,
2017/07/10,
2017/08/08,
2017/09/08,
2016/05/23,
2016/06/23,
2016/07/25,
2016/08/23,
2016/09/23,
2016/10/24,
2016/11/23,
2016/12/23,
2017/01/23,
2017/02/23,
2017/03/23,
2017/04/24,
2017/05/23,
2016/05/06,
2016/06/06,
2016/07/06,
2016/08/08,
2016/09/06,
2016/10/06,
2016/11/07,
2016/12/06,
2017/01/06,
2017/02/06,
2017/03/06,
2017/04/06,
2017/05/08,
2017/06/06,
2017/07/06,
2017/08/07,
2017/09/06,
2016/05/05,
2016/06/05,
2016/07/05,
2016/08/05,
2016/09/05,
2016/10/05,
2016/11/05,
2016/12/05,
2017/01/05,
2017/02/05,
2017/05/05,
2017/06/05,
2017/07/05,
2017/08/07,
2017/09/05,
2016/05/05,
2016/06/06,
2016/07/05,
2016/08/05,
2016/09/05,
2016/10/05,
2016/11/07,
2016/12/05,
2017/01/05,
2017/02/06,
2017/03/06,
2017/06/06,
2017/07/06,
2017/08/06,
2017/09/06,
2017/09/18,
2017/09/15,
2016/01/04,
2016/02/04,
2016/03/04,
2016/04/04,
2016/05/04,
2016/06/06,
2016/07/04,
2016/08/04,
2016/09/05,
2016/10/04,
2016/11/04,
2016/12/05,
2017/01/04,
2016/03/03,
2016/04/03,
2016/05/03,
2016/06/03,
2016/07/03,
2016/02/05,
2016/03/05,
2016/04/05,
2016/05/05,
2016/06/05,
2016/07/05,
2016/08/05,
2016/09/05,
2016/10/05,
2016/11/05,
2016/12/05,
2017/01/05,
2017/02/05,
2017/03/05,
2017/04/05,
2017/05/05,
2017/06/05,
2017/07/05,
2017/08/05,
2017/09/05,
2017/05/05,
2017/06/05,
2017/07/05,
2017/08/05,
2017/09/05,
2017/09/04,
2016/12/13,
2017/01/13,
2017/02/13,
2017/03/13,
2017/04/13,
2017/05/15,
2017/06/13,
2017/07/13,
2017/08/14,
2017/09/13,
2016/12/15,
2017/01/16,
2017/02/15,
2017/03/15,
2017/04/17,
2017/05/15,
2017/06/15,
2017/07/17,
2016/11/10,
2016/12/10,
2017/01/10,
2017/02/10,
2017/03/10,
2017/04/10,
2016/09/12,
2016/10/12,
2016/11/12,
2016/12/12,
2017/01/12,
2017/02/12,
2017/03/12,
2017/04/12,
2017/05/12,
2017/06/12,
2017/07/12,
2017/08/12,
2017/09/12,
2017/01/05,
2017/02/06,
2017/03/06,
2017/04/05,
2017/05/05,
2017/06/05,
2017/07/05,
2017/08/07,
2017/09/05,
2017/03/06,
2017/04/06,
2017/05/06,
2017/06/06,
2017/07/06,
2017/08/06,
2017/09/06,
